0.72,0.6667,0.54,0.194,17
0.72,0.6667,0.54,0.1642,11
0.7,0.6515,0.54,0.1343,5
0.68,0.6364,0.61,0.0896,32
0.68,0.6364,0.61,0,119
0.7,0.6515,0.58,0.0896,305
0.74,0.6667,0.51,0.194,399
0.8,0.7273,0.43,0.2239,113
0.8,0.7121,0.41,0.3881,149
0.82,0.7273,0.38,0.2985,240
0.82,0.7273,0.38,0.2836,191
0.84,0.7273,0.34,0.3284,178
0.86,0.7424,0.26,0.2985,282
0.84,0.7121,0.26,0.2985,584
0.82,0.7121,0.28,0.2985,559
0.8,0.697,0.26,0.2537,413
0.76,0.6667,0.31,0.1343,312
0.74,0.6515,0.37,0,139
0.74,0.6515,0.37,0.0896,108
0.7,0.6364,0.45,0.1045,46
0.7,0.6364,0.45,0.1343,26
0.66,0.6212,0.54,0.1343,11
0.64,0.6212,0.57,0.1642,5
0.64,0.6212,0.61,0.194,25
0.62,0.6061,0.65,0.1642,106
0.66,0.6212,0.54,0.1343,307
0.7,0.6364,0.45,0.1642,390
0.74,0.6515,0.37,0.2537,132
0.76,0.6667,0.35,0.2537,187
0.78,0.6818,0.31,0.2537,214
0.76,0.6667,0.31,0.2239,217
0.8,0.697,0.29,0,142
0.8,0.697,0.27,0.194,298
0.8,0.697,0.29,0.2537,582
0.78,0.6818,0.29,0.0896,571
0.74,0.6515,0.35,0.194,371
0.72,0.6515,0.37,0.1343,288
0.7,0.6515,0.48,0,157
0.66,0.6212,0.5,0.1642,127
0.64,0.6212,0.53,0.1642,65
0.64,0.6212,0.53,0.1343,23
0.62,0.6212,0.57,0.194,15
0.62,0.6212,0.53,0.1343,5
0.6,0.6212,0.56,0.1343,26
0.62,0.6212,0.5,0.1343,76
0.64,0.6212,0.44,0.1642,264
0.68,0.6364,0.39,0.2239,426
0.74,0.6515,0.33,0.1045,130
0.76,0.6667,0.29,0,156
0.8,0.697,0.27,0,222
0.78,0.6818,0.29,0.0896,253
0.8,0.697,0.29,0.194,186
0.82,0.7121,0.28,0,334
0.82,0.7121,0.26,0,516
0.76,0.6818,0.4,0.2985,465
0.74,0.6667,0.42,0.2239,385
0.72,0.6515,0.42,0.2239,287
0.68,0.6364,0.51,0,231
0.68,0.6364,0.51,0,151
0.68,0.6364,0.51,0.1045,84
0.68,0.6364,0.57,0.0896,77
0.68,0.6364,0.57,0,74
0.64,0.6061,0.73,0.1343,10
0.64,0.6061,0.73,0.1045,18
0.64,0.6061,0.73,0.0896,22
0.66,0.6212,0.74,0.194,44
0.7,0.6515,0.65,0.1642,118
0.72,0.697,0.74,0.2239,260
0.74,0.697,0.7,0.194,314
0.66,0.5909,0.89,0.1642,421
0.74,0.7121,0.74,0.3284,153
0.74,0.697,0.7,0.2537,259
0.7,0.6667,0.74,0.2836,281
0.72,0.697,0.74,0.2537,269
0.7,0.6667,0.74,0.2239,292
0.68,0.6364,0.79,0.2836,237
0.68,0.6364,0.83,0.2239,183
0.68,0.6364,0.83,0.3881,154
0.66,0.6061,0.83,0.3284,120
0.66,0.6061,0.83,0.2985,90
0.64,0.5758,0.89,0.2239,73
0.64,0.5758,0.89,0.2239,62
0.64,0.5606,0.94,0.194,3
0.64,0.5606,0.94,0.1642,10
0.64,0.5606,0.94,0.1045,6
0.66,0.5909,0.89,0.194,24
0.66,0.5909,0.89,0.2836,41
0.7,0.6667,0.79,0.2239,183
0.7,0.6667,0.79,0.194,198
0.7,0.6667,0.79,0.2239,281
0.72,0.697,0.74,0.2537,377
0.74,0.697,0.7,0.194,370
0.74,0.697,0.66,0.1642,292
0.76,0.7121,0.62,0.1343,329
0.74,0.697,0.66,0.1642,347
0.72,0.697,0.74,0.2239,259
0.7,0.6667,0.84,0.1642,193
0.6,0.5455,0.88,0.4925,39
0.6,0.5606,0.83,0,27
0.6,0.5455,0.88,0.0896,25
0.6,0.5455,0.88,0.1343,10
0.6,0.5606,0.83,0,3
0.6,0.5606,0.83,0.1343,5
0.6,0.5455,0.88,0.194,17
0.6,0.5455,0.88,0.2537,90
0.6,0.5455,0.88,0.2537,258
0.64,0.5909,0.78,0.3284,355
0.68,0.6364,0.69,0.2836,141
0.72,0.6818,0.62,0.2537,153
0.74,0.6818,0.58,0.2836,178
0.78,0.7121,0.52,0.2836,193
0.74,0.6818,0.55,0.0896,151
0.74,0.6818,0.55,0.3284,283
0.74,0.6667,0.51,0.2836,530
0.7,0.6515,0.65,0.194,483
0.7,0.6515,0.65,0,397
0.66,0.6212,0.74,0.1343,285
0.66,0.6212,0.69,0.2537,98
0.64,0.6061,0.69,0.2239,88
0.64,0.6061,0.69,0.1045,31
0.64,0.6061,0.69,0.1642,16
0.62,0.5909,0.73,0.2239,4
0.64,0.6061,0.69,0.2985,5
0.62,0.5909,0.73,0.2836,30
0.62,0.5909,0.73,0.3284,119
0.64,0.6061,0.69,0.2537,346
0.7,0.6515,0.58,0.4478,441
0.7,0.6515,0.58,0.3881,111
0.74,0.6667,0.51,0.2239,150
0.76,0.6818,0.48,0.3284,162
0.76,0.6818,0.48,0.2985,192
0.76,0.6818,0.45,0.4179,182
0.8,0.7121,0.41,0.2239,303
0.76,0.6818,0.45,0.3284,600
0.76,0.6818,0.45,0.2239,570
0.74,0.6667,0.48,0.194,376
0.74,0.6667,0.51,0,280
0.7,0.6515,0.61,0,152
0.66,0.6212,0.65,0.1343,77
0.66,0.6212,0.69,0.0896,24
0.64,0.6061,0.73,0.1642,14
0.66,0.6212,0.69,0,6
0.64,0.6061,0.73,0,5
0.64,0.6061,0.73,0,28
0.62,0.5909,0.78,0,105
0.66,0.6212,0.65,0.0896,308
0.7,0.6515,0.54,0.1642,487
0.76,0.6818,0.43,0.0896,118
0.78,0.697,0.43,0.1045,128
0.8,0.7273,0.43,0.2836,189
0.8,0.7121,0.41,0.194,176
0.82,0.7273,0.36,0.1642,192
0.82,0.7424,0.43,0.2239,300
0.8,0.7424,0.49,0.2239,552
0.76,0.697,0.55,0.2537,556
0.76,0.697,0.55,0.2239,347
0.74,0.6818,0.58,0.2537,280
0.7,0.6515,0.65,0.194,171
0.7,0.6515,0.65,0.2836,105
0.68,0.6364,0.65,0.1343,56
0.66,0.6212,0.65,0.1642,24
0.66,0.6212,0.65,0.2239,6
0.64,0.6061,0.73,0.2239,9
0.64,0.5909,0.78,0.2836,27
0.64,0.5909,0.78,0.2537,103
0.64,0.5909,0.78,0.2985,308
0.66,0.6212,0.74,0.2836,420
0.74,0.697,0.66,0.2537,129
0.76,0.7121,0.58,0.2537,141
0.8,0.7424,0.52,0.2836,173
0.8,0.7424,0.52,0.3582,187
0.82,0.7576,0.46,0.3284,182
0.8,0.7273,0.46,0.3582,245
0.8,0.7273,0.46,0.2985,409
0.76,0.697,0.55,0.2537,274
0.66,0.6061,0.83,0.1045,141
0.66,0.6061,0.83,0.1045,165
0.7,0.6667,0.74,0.1045,135
0.7,0.6667,0.74,0.1343,114
0.68,0.6364,0.69,0.194,62
0.64,0.5758,0.89,0,20
0.64,0.5758,0.83,0,8
0.64,0.5758,0.83,0,8
0.64,0.5758,0.83,0,17
0.64,0.5758,0.83,0,93
0.66,0.6061,0.83,0.0896,263
0.66,0.6061,0.83,0,398
0.72,0.6818,0.62,0.0896,165
0.72,0.6818,0.66,0.0896,165
0.74,0.6818,0.62,0.0896,222
0.76,0.7121,0.62,0.194,232
0.78,0.7273,0.55,0.194,220
0.8,0.7424,0.49,0,327
0.76,0.7121,0.58,0.5224,527
0.76,0.7121,0.58,0.5224,425
0.62,0.5909,0.73,0.4627,165
0.62,0.5758,0.83,0.2985,58
0.6,0.5455,0.88,0.1343,122
0.6,0.5455,0.88,0.0896,106
0.6,0.5455,0.88,0,128
0.62,0.5758,0.83,0,47
0.62,0.5909,0.78,0,69
0.6,0.5455,0.88,0,7
0.6,0.5606,0.83,0,8
0.6,0.5606,0.83,0.1343,24
0.62,0.5758,0.83,0,44
0.66,0.6212,0.69,0,133
0.72,0.6818,0.62,0.1045,306
0.72,0.6667,0.58,0,338
0.74,0.6818,0.58,0.1343,409
0.76,0.697,0.55,0.1343,378
0.8,0.7424,0.49,0.194,375
0.8,0.7273,0.46,0.194,373
0.8,0.7424,0.49,0.194,383
0.76,0.7121,0.58,0.2537,394
0.74,0.6818,0.62,0.194,291
0.74,0.6818,0.62,0.2239,248
0.7,0.6667,0.74,0.194,223
0.7,0.6667,0.74,0.1343,157
0.7,0.6667,0.74,0.194,74
0.68,0.6364,0.79,0.2239,86
0.68,0.6364,0.79,0.194,64
0.68,0.6364,0.83,0.2239,6
0.66,0.5909,0.89,0.2985,8
0.66,0.5909,0.89,0.2836,14
0.68,0.6364,0.83,0.2985,31
0.7,0.6667,0.79,0.2239,92
0.74,0.7121,0.74,0.2537,274
0.8,0.7879,0.63,0.2836,313
0.82,0.803,0.59,0.2836,374
0.8,0.7727,0.59,0.4179,310
0.7,0.6667,0.79,0.3881,235
0.72,0.697,0.79,0.1642,258
0.72,0.697,0.79,0.1343,270
0.72,0.697,0.79,0.2537,311
0.72,0.6818,0.7,0.2537,282
0.7,0.6667,0.79,0.2537,181
0.7,0.6667,0.79,0.194,134
0.7,0.6667,0.74,0.1642,68
0.68,0.6364,0.79,0.1642,40
0.68,0.6364,0.79,0.0896,21
0.7,0.6515,0.65,0.1045,8
0.68,0.6364,0.65,0.194,12
0.66,0.6212,0.65,0.3582,24
0.66,0.6212,0.61,0.2985,112
0.66,0.6212,0.61,0.3284,281
0.66,0.6212,0.61,0.3284,351
0.7,0.6515,0.48,0.2836,121
0.72,0.6515,0.34,0.3284,131
0.74,0.6515,0.35,0.3881,207
0.74,0.6515,0.3,0.4627,205
0.74,0.6515,0.3,0.3881,225
0.74,0.6515,0.3,0.3881,320
0.74,0.6515,0.27,0.3284,591
0.72,0.6515,0.28,0.2985,609
0.7,0.6364,0.3,0.2836,416
0.66,0.6212,0.34,0.194,268
0.64,0.6212,0.38,0.2985,153
0.62,0.6212,0.41,0.2537,64
0.6,0.6212,0.43,0.194,35
0.58,0.5455,0.49,0.194,19
0.56,0.5303,0.52,0.194,6
0.54,0.5152,0.56,0.1642,5
0.54,0.5152,0.56,0.194,36
0.54,0.5152,0.6,0.194,114
0.6,0.6212,0.49,0.194,344
0.62,0.6212,0.5,0,504
0.7,0.6364,0.37,0,148
0.7,0.6364,0.34,0.1045,186
0.7,0.6364,0.39,0.0896,237
0.72,0.6515,0.3,0.1045,234
0.72,0.6515,0.3,0.0896,651
0.72,0.6515,0.32,0.1343,444
0.72,0.6515,0.34,0.2239,472
0.72,0.6515,0.34,0.194,519
0.66,0.6212,0.5,0.2239,367
0.64,0.6212,0.53,0.2537,260
0.62,0.6212,0.57,0.1343,191
0.62,0.6061,0.61,0.1343,80
0.62,0.6212,0.57,0.1343,38
0.6,0.6061,0.6,0.1045,24
0.58,0.5455,0.68,0.1343,6
0.56,0.5303,0.73,0.1045,7
0.56,0.5303,0.73,0.1045,27
0.56,0.5303,0.73,0,108
0.6,0.6061,0.64,0.0896,308
0.62,0.6061,0.69,0.1343,468
0.7,0.6515,0.58,0.2836,146
0.72,0.6667,0.54,0.2985,185
0.74,0.6818,0.55,0.3284,235
0.76,0.6818,0.48,0.4179,236
0.76,0.6818,0.48,0.4179,204
0.76,0.697,0.52,0.4179,271
0.76,0.697,0.52,0.3582,567
0.74,0.6818,0.55,0.2985,621
0.74,0.6818,0.55,0.2985,440
0.72,0.6667,0.58,0.2985,334
0.7,0.6515,0.65,0.3582,181
0.68,0.6364,0.69,0.2985,70
0.68,0.6364,0.74,0.2985,52
0.68,0.6364,0.69,0.3881,15
0.68,0.6364,0.69,0.3881,5
0.66,0.6061,0.78,0.3881,7
0.66,0.6061,0.83,0.4179,26
0.66,0.6061,0.83,0.3284,102
0.68,0.6364,0.79,0.3284,313
0.7,0.6667,0.74,0.2985,484
0.74,0.697,0.66,0.2985,142
0.7,0.6667,0.79,0,151
0.7,0.6667,0.79,0,41
0.7,0.6667,0.79,0.1045,37
0.72,0.697,0.74,0,113
0.72,0.7121,0.84,0,121
0.72,0.7121,0.84,0,312
0.72,0.7121,0.84,0.1343,408
0.66,0.6061,0.78,0.3284,272
0.64,0.5909,0.78,0.3582,225
0.62,0.5758,0.83,0,147
0.62,0.5758,0.83,0.0896,84
0.62,0.5758,0.83,0.1343,51
0.62,0.5758,0.83,0,23
0.62,0.5606,0.88,0.1343,20
0.62,0.5606,0.88,0,8
0.62,0.5606,0.88,0,26
0.62,0.5606,0.88,0,105
0.64,0.5758,0.83,0,266
0.66,0.6061,0.83,0.1045,404
0.74,0.697,0.66,0.0896,123
0.76,0.7121,0.62,0,214
0.76,0.7273,0.66,0.1045,243
0.78,0.7424,0.59,0.1045,237
0.8,0.7727,0.59,0,219
0.78,0.7424,0.62,0.1045,343
0.74,0.7121,0.74,0.2537,489
0.74,0.7121,0.74,0.1343,410
0.72,0.697,0.79,0.1045,290
0.72,0.697,0.79,0.0896,222
0.72,0.697,0.79,0.1045,152
0.7,0.6667,0.84,0.0896,136
0.7,0.6667,0.84,0.1045,145
0.7,0.6667,0.84,0.1642,64
0.7,0.6667,0.84,0.194,77
0.7,0.6667,0.84,0.2239,4
0.7,0.6667,0.84,0.2985,12
0.7,0.6667,0.84,0.2985,18
0.7,0.6667,0.84,0.3582,28
0.7,0.6667,0.84,0.2537,76
0.7,0.6667,0.79,0.4627,205
0.66,0.5909,0.89,0.4179,88
0.66,0.6061,0.83,0.4925,76
0.66,0.6061,0.83,0.3881,43
0.64,0.5758,0.89,0.5522,23
0.64,0.5758,0.89,0.5224,24
0.64,0.5758,0.89,0.8358,16
0.62,0.5758,0.83,0.3582,1
0.62,0.5758,0.83,0.4179,8
0.66,0.6212,0.74,0.4179,53
0.7,0.6515,0.58,0.3881,237
0.74,0.6667,0.51,0.3881,306
0.76,0.6818,0.45,0.3582,431
0.78,0.697,0.43,0.4179,447
0.78,0.697,0.43,0.3582,469
0.76,0.6818,0.4,0.2985,398
0.74,0.6667,0.42,0.2239,402
0.72,0.6667,0.48,0.1045,387
0.72,0.6515,0.45,0.1045,214
0.66,0.6212,0.61,0.1343,186
0.62,0.5909,0.73,0.1045,64
0.62,0.5909,0.73,0.1045,34
0.6,0.5909,0.69,0.1045,20
0.6,0.5909,0.69,0.194,13
0.6,0.5909,0.69,0.1045,6
0.56,0.5303,0.73,0.1343,17
0.56,0.5303,0.73,0.1343,102
0.6,0.6061,0.6,0.2239,284
0.62,0.6212,0.57,0.2537,404
0.62,0.6212,0.53,0.2537,188
0.66,0.6212,0.47,0.1642,138
0.68,0.6364,0.44,0.1642,207
0.7,0.6364,0.39,0,218
0.7,0.6364,0.42,0,182
0.7,0.6364,0.42,0.1642,220
0.7,0.6364,0.47,0.2239,591
0.66,0.6212,0.47,0.2537,547
0.66,0.6212,0.47,0.2537,367
0.64,0.6212,0.53,0.1642,277
0.64,0.6212,0.53,0.194,202
0.6,0.6061,0.6,0.0896,75
0.56,0.5303,0.73,0.1343,27
0.56,0.5303,0.68,0.1045,13
0.54,0.5152,0.73,0.1045,10
0.54,0.5152,0.73,0.194,4
0.52,0.5,0.77,0.0896,28
0.54,0.5152,0.73,0.1045,119
0.56,0.5303,0.68,0.1343,357
0.62,0.6212,0.57,0.1343,493
0.66,0.6212,0.5,0.2239,218
0.72,0.6515,0.37,0.194,175
0.72,0.6515,0.37,0,237
0.74,0.6515,0.35,0.1045,229
0.74,0.6515,0.33,0.1642,209
0.74,0.6515,0.35,0.2239,196
0.72,0.6515,0.42,0.194,611
0.7,0.6364,0.45,0.1642,576
0.66,0.6212,0.5,0.0896,465
0.66,0.6212,0.5,0,298
0.64,0.6061,0.65,0.0896,223
0.62,0.6061,0.61,0,93
0.6,0.5909,0.69,0,32
0.6,0.5909,0.69,0,15
0.56,0.5303,0.73,0,6
0.56,0.5303,0.78,0,6
0.54,0.5152,0.83,0.0896,27
0.54,0.5152,0.77,0,111
0.6,0.5758,0.78,0,328
0.62,0.6061,0.69,0,467
0.64,0.6061,0.69,0.0896,244
0.72,0.6515,0.42,0.1343,171
0.74,0.6667,0.43,0.1343,260
0.74,0.6515,0.37,0.1045,221
0.74,0.6515,0.4,0.1343,196
0.74,0.6515,0.4,0.1343,172
0.72,0.6515,0.45,0.1343,608
0.7,0.6515,0.51,0.2239,565
0.84,0.7727,0.47,0.2537,446
0.66,0.6212,0.57,0.1343,289
0.66,0.6212,0.61,0.0896,201
0.6,0.5758,0.78,0.1045,84
0.6,0.5758,0.78,0.1045,51
0.6,0.5909,0.73,0.0896,21
0.58,0.5455,0.78,0.0896,25
0.58,0.5455,0.78,0.0896,14
0.56,0.5303,0.73,0.0896,23
0.6,0.5758,0.78,0,105
0.6,0.5758,0.78,0,342
0.62,0.5909,0.73,0.1343,498
0.64,0.6061,0.69,0.1045,207
0.72,0.6667,0.51,0.1343,192
0.72,0.6667,0.51,0.1343,229
0.72,0.6667,0.48,0.0896,219
0.72,0.6667,0.54,0.2537,198
0.72,0.6667,0.51,0.1343,174
0.72,0.6667,0.54,0.2537,628
0.72,0.6667,0.54,0.2239,531
0.7,0.6515,0.58,0.1642,443
0.66,0.6212,0.61,0.2239,280
0.66,0.6212,0.57,0.194,177
0.64,0.6061,0.65,0.2537,126
0.64,0.6061,0.65,0.194,64
0.62,0.5909,0.73,0.1045,32
0.62,0.5909,0.73,0.1045,20
0.6,0.5606,0.83,0.1642,8
0.6,0.5606,0.83,0.1343,20
0.6,0.5606,0.83,0.1343,76
0.6,0.5606,0.83,0.1045,259
0.62,0.5909,0.78,0.194,456
0.62,0.5758,0.83,0.1045,220
0.66,0.6212,0.74,0.1045,192
0.66,0.6212,0.69,0.2239,260
0.68,0.6364,0.65,0.1343,279
0.7,0.6515,0.61,0.1045,283
0.7,0.6515,0.61,0.2537,346
0.68,0.6364,0.65,0.1642,455
0.68,0.6364,0.65,0.194,355
0.66,0.6212,0.69,0.1343,287
0.64,0.6061,0.73,0,196
0.64,0.6061,0.73,0.0896,149
0.64,0.6061,0.73,0.1642,98
0.64,0.6061,0.73,0.1045,87
0.64,0.6061,0.69,0.2537,74
0.64,0.6061,0.69,0.2239,41
0.62,0.5909,0.73,0.1642,35
0.62,0.6061,0.69,0.194,12
0.62,0.5909,0.73,0.1642,23
0.62,0.5909,0.73,0.194,38
0.64,0.6061,0.69,0.1642,89
0.66,0.6212,0.69,0.2537,201
0.66,0.6212,0.69,0.2836,194
0.7,0.6515,0.61,0.2239,257
0.7,0.6515,0.65,0.2239,353
0.72,0.6818,0.66,0.1642,380
0.72,0.6818,0.7,0.1642,388
0.72,0.6818,0.7,0.2239,371
0.72,0.6818,0.7,0.1642,339
0.7,0.6667,0.74,0.1343,295
0.7,0.6667,0.79,0.1642,219
0.68,0.6364,0.83,0.1343,164
0.66,0.6212,0.85,0.1343,123
0.66,0.5909,0.89,0.194,109
0.66,0.6061,0.83,0.1343,75
0.66,0.6061,0.83,0.194,60
0.64,0.5758,0.89,0.194,43
0.64,0.5758,0.83,0.1343,6
0.64,0.5758,0.84,0.2239,3
0.66,0.6061,0.78,0.194,30
0.66,0.6061,0.78,0.1642,70
0.66,0.6061,0.78,0.1642,189
0.74,0.697,0.7,0.1642,337
0.76,0.7273,0.66,0.1642,435
0.78,0.7424,0.62,0.2836,419
0.78,0.7576,0.66,0.3284,361
0.78,0.7576,0.66,0.2836,410
0.76,0.7273,0.66,0.2239,376
0.76,0.7273,0.66,0.194,356
0.74,0.697,0.7,0.194,328
0.74,0.697,0.7,0.2985,229
0.72,0.697,0.74,0.2537,207
0.72,0.6818,0.7,0.1642,104
0.7,0.6667,0.74,0.2239,97
0.68,0.6364,0.79,0.1045,54
0.68,0.6364,0.79,0.1642,39
0.68,0.6364,0.74,0.2985,16
0.66,0.6212,0.74,0.1642,6
0.66,0.6212,0.74,0.1343,11
0.66,0.6212,0.74,0.1642,41
0.66,0.6061,0.78,0.194,101
0.68,0.6364,0.74,0.1642,152
0.7,0.6667,0.74,0.1642,308
0.72,0.6818,0.7,0.194,353
0.74,0.697,0.7,0.1343,389
0.74,0.697,0.7,0.1642,357
0.68,0.6364,0.79,0.2836,253
0.66,0.5909,0.89,0.1045,114
0.66,0.5909,0.89,0.0896,123
0.66,0.5909,0.94,0.1045,175
0.66,0.5909,0.94,0.2537,82
0.66,0.5909,0.94,0.2985,60
0.56,0.5303,0.88,0.3881,20
0.54,0.5152,0.94,0.3582,8
0.54,0.5152,0.94,0.2537,2
0.54,0.5152,0.94,0.2985,1
0.54,0.5152,0.94,0.2985,4
0.54,0.5152,0.88,0.3284,72
0.54,0.5152,0.83,0.3582,172
0.54,0.5152,0.83,0.3881,364
0.54,0.5152,0.81,0.4179,185
0.54,0.5152,0.83,0.3582,106
0.54,0.5152,0.83,0.3881,67
0.54,0.5152,0.88,0.2985,29
0.54,0.5152,0.88,0.2836,24
0.54,0.5152,0.94,0.3881,89
0.54,0.5152,0.94,0.3881,106
0.54,0.5152,0.88,0.3881,373
0.54,0.5152,0.88,0.4179,281
0.54,0.5152,0.88,0.2985,163
0.54,0.5152,0.88,0.2836,121
0.54,0.5152,0.94,0.3284,84
0.54,0.5152,0.94,0.2239,13
0.54,0.5152,0.94,0.2537,5
0.54,0.5152,0.94,0.2239,6
0.56,0.5303,0.94,0.1343,2
0.56,0.5303,0.94,0.1642,4
0.6,0.5455,0.88,0.1045,75
0.6,0.5455,0.88,0.0896,86
0.62,0.5455,0.94,0.0896,328
0.6,0.5455,0.88,0.1343,190
0.6,0.5455,0.88,0.1343,66
0.56,0.5303,0.94,0,22
0.6,0.5455,0.88,0,11
0.6,0.5152,0.93,0,25
0.62,0.5455,0.94,0.1045,58
0.64,0.5758,0.89,0,144
0.64,0.5758,0.89,0,237
0.64,0.5758,0.89,0,226
0.64,0.5758,0.89,0.0896,96
0.64,0.5758,0.89,0.0896,38
0.62,0.5455,0.94,0.1642,29
0.6,0.5,1,0.194,14
0.62,0.5455,0.94,0.1045,4
0.62,0.5455,0.94,0,2
0.62,0.5455,0.94,0.0896,3
0.62,0.5455,0.94,0.0896,14
0.62,0.5455,0.94,0.1045,179
0.62,0.5455,0.94,0.1343,195
0.62,0.5152,1,0.2537,69
0.64,0.5606,0.94,0.1045,65
0.64,0.5606,0.94,0.2239,98
0.68,0.6364,0.83,0.3881,126
0.7,0.6667,0.79,0.3582,120
0.66,0.5909,0.89,0.2985,139
0.64,0.5606,0.94,0.2836,156
0.64,0.5606,0.94,0.2836,113
0.62,0.5152,1,0.3284,52
0.62,0.5455,0.94,0.1642,89
0.64,0.5606,0.94,0.1045,82
0.62,0.5152,1,0.0896,70
0.62,0.5152,1,0.0896,26
0.62,0.5152,1,0.1642,8
0.62,0.5152,1,0.2537,8
0.62,0.5455,0.94,0.2537,2
0.62,0.5455,0.94,0.1642,3
0.62,0.5455,0.94,0.1343,14
0.62,0.5152,1,0.2537,108
0.62,0.5455,0.94,0.1642,288
0.62,0.5455,0.94,0.1642,136
0.62,0.5152,1,0,29
0.62,0.5455,0.94,0,72
0.7,0.6667,0.79,0.0896,122
0.72,0.697,0.74,0.0896,148
0.74,0.697,0.66,0,188
0.74,0.697,0.66,0.1343,285
0.7,0.6667,0.79,0.2537,505
0.66,0.5909,0.89,0.1642,349
0.64,0.5606,0.94,0.0896,210
0.66,0.5909,0.89,0,203
0.62,0.5455,0.94,0,160
0.62,0.5455,0.94,0.0896,148
0.62,0.5455,0.94,0,83
0.6,0.5,0.97,0.1045,64
0.58,0.5455,1,0.1343,37
0.58,0.5455,0.94,0.0896,7
0.58,0.5455,0.94,0.1343,8
0.6,0.5455,0.88,0.1343,52
0.62,0.5758,0.83,0.1642,119
0.64,0.5909,0.78,0.2985,207
0.7,0.6515,0.65,0.2537,318
0.72,0.6818,0.62,0.2537,360
0.74,0.6818,0.55,0.2836,370
0.74,0.6818,0.55,0.2836,359
0.74,0.6818,0.55,0.2239,480
0.74,0.6818,0.55,0.194,431
0.74,0.6818,0.55,0.2239,460
0.7,0.6515,0.58,0.1343,315
0.66,0.6212,0.69,0.1045,245
0.64,0.5909,0.78,0.0896,230
0.64,0.5909,0.78,0,175
0.62,0.5606,0.88,0,139
0.62,0.5606,0.88,0,88
0.62,0.5909,0.78,0.194,76
0.62,0.5909,0.78,0.0896,45
0.6,0.5606,0.83,0.1343,9
0.6,0.5606,0.83,0.1343,39
0.6,0.5455,0.88,0,37
0.64,0.5909,0.78,0,94
0.66,0.6212,0.74,0,227
0.7,0.6515,0.65,0,334
0.7,0.6515,0.65,0,402
0.74,0.6818,0.58,0.1045,350
0.72,0.6667,0.58,0.2836,342
0.74,0.6667,0.51,0.2985,404
0.72,0.6667,0.51,0.2985,483
0.72,0.6667,0.51,0.1343,380
0.64,0.6061,0.69,0.1045,333
0.62,0.5909,0.73,0.1045,226
0.64,0.6061,0.69,0,159
0.62,0.6061,0.69,0.3881,95
0.58,0.5455,0.78,0.0896,45
0.56,0.5303,0.88,0,12
0.56,0.5303,0.88,0,2
0.54,0.5152,0.94,0.1045,4
0.56,0.5303,0.83,0,24
0.56,0.5303,0.83,0,109
0.6,0.5758,0.78,0.0896,408
0.64,0.6061,0.69,0,176
0.68,0.6364,0.62,0.1642,129
0.7,0.6515,0.58,0.194,165
0.72,0.6667,0.51,0.194,184
0.74,0.6667,0.51,0.1642,189
0.74,0.6667,0.48,0.0896,212
0.72,0.6667,0.48,0,298
0.72,0.6667,0.51,0.1642,590
0.7,0.6515,0.54,0.194,571
0.66,0.6212,0.65,0,299
0.64,0.6061,0.73,0.0896,195
0.62,0.5758,0.83,0.1642,150
0.62,0.5758,0.83,0.1045,69
0.6,0.5455,0.88,0.1045,26
0.6,0.5758,0.78,0,2
0.58,0.5455,0.83,0,4
0.56,0.5303,0.88,0,8
0.56,0.5303,0.88,0,20
0.56,0.5303,0.88,0.1045,122
0.6,0.5606,0.81,0.1045,425
0.64,0.6061,0.69,0.0896,214
0.68,0.6364,0.69,0.1343,135
0.7,0.6515,0.61,0.1642,153
0.72,0.6667,0.58,0.2239,187
0.74,0.6667,0.51,0.3284,190
0.74,0.6667,0.51,0.2985,180
0.74,0.6667,0.51,0.2239,292
0.74,0.6667,0.51,0.2239,579
0.7,0.6515,0.61,0.1642,539
0.66,0.6212,0.74,0.194,272
0.64,0.5909,0.78,0.1642,245
0.64,0.5909,0.78,0.1343,144
0.64,0.5909,0.78,0.1045,74
0.62,0.5909,0.78,0.0896,33
0.6,0.5606,0.83,0,5
0.6,0.5455,0.88,0.1343,8
0.6,0.5606,0.83,0.0896,9
0.58,0.5455,0.88,0.1045,31
0.58,0.5455,0.88,0.1045,145
0.62,0.5758,0.83,0.1642,429
0.64,0.5909,0.78,0.1642,202
0.7,0.6515,0.7,0.1343,142
0.72,0.6818,0.66,0.1642,164
0.74,0.6818,0.58,0.2239,212
0.78,0.7121,0.52,0.2239,124
0.78,0.7121,0.49,0.2537,176
0.76,0.697,0.52,0.2836,277
0.76,0.697,0.52,0.2836,599
0.72,0.6818,0.62,0.1642,586
0.72,0.6667,0.58,0.4179,261
0.66,0.6212,0.65,0.2239,213
0.66,0.6212,0.65,0.1343,160
0.64,0.6061,0.69,0.1045,72
0.64,0.6061,0.69,0.1343,37
0.62,0.5909,0.73,0.1045,5
0.62,0.5909,0.73,0.0896,8
0.6,0.5758,0.78,0.1045,7
0.6,0.5758,0.78,0,31
0.6,0.5606,0.83,0.2537,124
0.64,0.6061,0.73,0.1343,391
0.64,0.6061,0.73,0.3582,209
0.66,0.6212,0.69,0.2537,121
0.68,0.6364,0.65,0.1343,159
0.66,0.6212,0.69,0.2985,179
0.64,0.6061,0.65,0.4179,170
0.6,0.5909,0.69,0.4179,135
0.54,0.5152,0.77,0.4627,222
0.48,0.4697,0.82,0.4627,261
